"03FAP-PM1","FV","G062","G062",5464,
"04ORJ-PM1","FV","G047","G047",4359,
"06EMQ-PM1","EO","G042","G042",4656,
"04ASV-PM1","FV","G069","G069",3779,
"04BPU-PM1","FV","G071","G071",4057,
"06PST-PM1","EO","G080","G080",6160,
"03SOU-PM1","FV","G050","G050",5486,
"05AAS-PM1","FV","G056","G056",6051,
"03SAS-PM1","FV","G057","G057",6037,
"02MGD-PM1","FV","G034","G034",2396,
"06EMT-PM1","EO","G065","G065",4766,
"05TCU-PM1","FV","G031","G031",6058,
"05VST-PM1","FV","G059","G059",6045,
"03SOO-PM1","FV","G051","G051",5487,
"03VIB-PM1","FV","G052","G052",5489,
"08ETI-PM1","EO","G049","G049",4839,
"06EMC-PM1","EO","G091","G091",6515,
"05VPD-PM1","FV","G092","G092",6059,
"02EOT-PTA","EO","G014","G014",1472,
"02SUD-PTA","EO","G014","G014",1468,
"05TSO-PM1","FV","G031","G031",4455,
"05ASO-PM1","FV","G025","G025",4494,
"03SGF-PM1","FV","G009","G009",5553,
"08ESI-PM1","FV","G076","G076",4830,
"05RTS-PM1","FV","G025","G025",6064,
"05LGS-PM1","FV","G063","G063",4404,
"04EPD-PM1","EO","G028","G028",3724,
"04HFV-PM1","FV","G009","G009",3917,
"06ERY-PM1","EO","G046","G046",4651,
"03MXU-PM1","FV","G039","G039",5760,
"02GCC-PM1","CI","G028","G028",2402,
"04NSO-PM1","FV","G082","G082",4059,
"05VPI-PM1","FV","G092","G092",6060,
"02EOC-PTA","EO","G014","G014",1473,
"05TOS-PM1","FV","G025","G025",6066,
"05AHC-PM1","FV","G025","G025",6082,
"05TCA-PM1","FV","G031","G031",4412,
"05AHO-PM1","FV","G025","G025",6080,
"05AHU-PM1","FV","G025","G025",6086,
"08ERP-PM1","EO","G098","G098",6524,
"02EOD-PTA","EO","G014","G014",1470,
"03GJR-PM1","FV","G079","G079",5812,
"06CJO-PM1","EO","G032","G032",4817,
"03MXD-PM1","FV","G040","G040",5761,
"05AHT-PM1","FV","G025","G025",6084,
"03TUE-PM1","FV","G054","G054",5529,
"06EMP-PM1","EO","G095","G095",4711,
"02OAU-PTA","EO","G014","G014",1880,
"05TDS-PM1","FV","G031","G031",4454,
"04TUD-PM1","FV","G094","G094",3780,
"08PHS-PM1","FV","G081","G081",4829,
"03FOJ-PM1","FV","G023","G023",5408,
"04YRM-PTA","FV","G003","G003",4036,
"03SDJ-PM1","FV","G044","G044",5772,
"05MSO-PM1","FV","G048","G048",4641,
"05VHS-PM1","FV","G086","G086",4634,
"05VSU-PM1","FV","G043","G043",6044,
"05TND-PM1","FV","G031","G031",4456,
"04PSU-PM1","FV","G061","G061",3712,
"02LVN-PTA","EO","G014","G014",1876,
"02LVD-PTA","EO","G015","G015",1856,
"05TDO-PM1","FV","G031","G031",6056,
"05TTR-PM1","FV","G031","G031",6057,
"03PFP-PM1","FV","G053","G053",5528,
