1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,
1276.37,1276.37,1276.37,1276.37,1276.37,1276.37,1276.37,1276.37,1276.37,1276.37,1276.37,1276.37,1276.37,1276.37,1276.37,1276.37,1276.37,1276.37,1276.37,1276.37,1276.37,1276.37,1276.37,1276.37,
886.18,886.18,886.18,886.18,886.18,886.18,886.18,886.18,886.18,886.18,886.18,886.18,886.18,886.18,886.18,886.18,886.18,886.18,886.18,886.18,886.18,886.18,886.18,886.18,
886.18,886.18,886.18,886.18,886.18,886.18,886.18,886.18,886.18,886.18,886.18,886.18,886.18,886.18,886.18,886.18,886.18,886.18,886.18,886.18,886.18,886.18,886.18,886.18,
1194.7,1194.7,1194.7,1194.7,1194.7,1194.7,1194.7,1194.7,1194.7,1194.7,1194.7,1194.7,1194.7,1194.7,1194.7,1194.7,1194.7,1194.7,1194.7,1194.7,1194.7,1194.7,1194.7,1194.7,
734.42,734.42,734.42,734.42,734.42,734.42,734.42,734.42,734.42,734.42,734.42,734.42,734.42,734.42,734.42,734.42,734.42,734.42,734.42,734.42,734.42,734.42,734.42,734.42,
734.42,734.42,734.42,734.42,734.42,734.42,734.42,734.42,734.42,734.42,734.42,734.42,734.42,734.42,734.42,734.42,734.42,734.42,734.42,734.42,734.42,734.42,734.42,734.42,
1175.1,1175.1,1175.1,1175.1,1175.1,1175.1,1175.1,1175.1,1175.1,1175.1,1175.1,1175.1,1175.1,1175.1,1175.1,1175.1,1175.1,1175.1,1175.1,1175.1,1175.1,1175.1,1175.1,1175.1,
1121.76,1121.76,1121.76,1121.76,1121.76,1121.76,1121.76,1121.76,1121.76,1121.76,1121.76,1121.76,1121.76,1121.76,1121.76,1121.76,1121.76,1121.76,1121.76,1121.76,1121.76,1121.76,1121.76,1121.76,
1078.97,1078.97,1078.97,1078.97,1078.97,1078.97,1078.97,1078.97,1078.97,1078.97,1078.97,1078.97,1078.97,1078.97,1078.97,1078.97,1078.97,1078.97,1078.97,1078.97,1078.97,1078.97,1078.97,1078.97,
1158.92,1158.92,1158.92,1158.92,1158.92,1158.92,1158.92,1158.92,1158.92,1158.92,1158.92,1158.92,1158.92,1158.92,1158.92,1158.92,1158.92,1158.92,1158.92,1158.92,1158.92,1158.92,1158.92,1158.92,
1175.82,1175.82,1175.82,1175.82,1175.82,1175.82,1175.82,1175.82,1175.82,1175.82,1175.82,1175.82,1175.82,1175.82,1175.82,1175.82,1175.82,1175.82,1175.82,1175.82,1175.82,1175.82,1175.82,1175.82,
1062.08,1062.08,1062.08,1062.08,1062.08,1062.08,1062.08,1062.08,1062.08,1062.08,1062.08,1062.08,1062.08,1062.08,1062.08,1062.08,1062.08,1062.08,1062.08,1062.08,1062.08,1062.08,1062.08,1062.08,
919.01,919.01,919.01,919.01,919.01,919.01,919.01,919.01,919.01,919.01,919.01,919.01,919.01,919.01,919.01,919.01,919.01,919.01,919.01,919.01,919.01,919.01,919.01,919.01,
776.4,776.4,776.4,776.4,776.4,776.4,776.4,776.4,776.4,776.4,776.4,776.4,776.4,776.4,776.4,776.4,776.4,776.4,776.4,776.4,776.4,776.4,776.4,776.4,
756.64,756.64,756.64,756.64,756.64,756.64,756.64,756.64,756.64,756.64,756.64,756.64,756.64,756.64,756.64,756.64,756.64,756.64,756.64,756.64,756.64,756.64,756.64,756.64,
710.28,710.28,710.28,710.28,710.28,710.28,710.28,710.28,710.28,710.28,710.28,710.28,710.28,710.28,710.28,710.28,710.28,710.28,710.28,710.28,710.28,710.28,710.28,710.28,
886.53,886.53,886.53,886.53,886.53,886.53,886.53,886.53,886.53,886.53,886.53,886.53,886.53,886.53,886.53,886.53,886.53,886.53,886.53,886.53,886.53,886.53,886.53,886.53,
