27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273
27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273
27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273
27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273
27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273
27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273
27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273
27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273
27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273
27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273
27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273
27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273
27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273
27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273
27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273
27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273
27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273
27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273
27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273
27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273
27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273
27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273
27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273,27.72727273
12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545
12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545
12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545
12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545
12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545
12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545
12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545
12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545
12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545
12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545
12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545,12.45454545
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455,5.454545455
