16.19,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
16.19,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
16.19,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
16.19,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
16.19,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
16.19,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
16.19,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
16.19,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
16.19,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
16.19,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
16.19,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
16.19,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
16.19,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
17.26,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
17.26,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
17.26,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
17.26,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
17.26,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
17.26,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
17.26,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
17.26,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
17.26,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
17.26,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
17.26,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
17.26,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
17.26,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
17.26,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
17.26,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
16.6,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
16.6,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
19.7,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
19.7,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
19.7,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
19.7,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
25.92,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
1.00E-11,,,,,,,,,,,,,,,,,,,,,,,
