G1,TE,G1,G1,0,0,0,0
G2,TE,G2,G2,0,0,0,0
G3,TE,G3,G3,0,0,0,0
G4,TE,G4,G4,0,0,0,0
G5,TE,G5,G5,0,0,0,0
G6,TE,G6,G6,0,0,0,0
G7,TE,G7,G7,0,0,0,0
G8,TE,G8,G8,0,0,0,0
G9,TE,G9,G9,0,0,0,0
G10,TE,G10,G10,0,0,0,0
G11,TE,G11,G11,0,0,0,0
G12,TE,G12,G12,0,0,0,0
G13,TE,G13,G13,0,0,0,0
G14,TE,G14,G14,0,0,0,0
G15,TE,G15,G15,0,0,0,0
G16,TE,G16,G16,0,0,0,0
G17,TE,G17,G17,0,0,0,0
G18,TE,G18,G18,0,0,0,0
G19,TE,G19,G19,0,0,0,0
G20,TE,G20,G20,0,0,0,0
G21,TE,G21,G21,0,0,0,0
G22,TE,G22,G22,0,0,0,0
G23,TE,G23,G23,0,0,0,0
G24,TE,G24,G24,0,0,0,0
G25,TE,G25,G25,0,0,0,0
G26,TE,G26,G26,0,0,0,0
G27,TE,G27,G27,0,0,0,0
G28,TE,G28,G28,0,0,0,0
G29,TE,G29,G29,0,0,0,0
G30,TE,G30,G30,0,0,0,0
G31,TE,G31,G31,0,0,0,0
G32,TE,G32,G32,0,0,0,0
G33,TE,G33,G33,0,0,0,0
G34,TE,G34,G34,0,0,0,0
G35,TE,G35,G35,0,0,0,0
G36,TE,G36,G36,0,0,0,0
G37,TE,G37,G37,0,0,0,0
G38,TE,G38,G38,0,0,0,0
G39,TE,G39,G39,0,0,0,0
G40,TE,G40,G40,0,0,0,0
G41,TE,G41,G41,0,0,0,0
G42,TE,G42,G42,0,0,0,0
G43,TE,G43,G43,0,0,0,0
G44,TE,G44,G44,0,0,0,0
G45,TE,G45,G45,0,0,0,0
G46,TE,G46,G46,0,0,0,0
G47,TE,G47,G47,0,0,0,0
G48,TE,G48,G48,0,0,0,0
G49,TE,G49,G49,0,0,0,0
