0,0,0,150,0,0
0,0,0,150,0,0
0,0,0,150,0,0
0,0,0,150,0,0
0,0,0,150,0,0
0,0,0,150,0,0
0,0,0,150,0,0
0,0,0,150,0,0
0,0,0,150,0,0
0,0,0,150,0,0
0,0,0,150,0,0
0,0,0,150,0,0
0,0,0,150,0,0
0,0,0,150,0,0
0,0,0,150,0,0
0,0,0,150,0,0
0,0,0,150,0,0
0,0,0,150,0,0
0,0,0,150,0,0
0,0,0,150,0,0
0,0,0,150,0,0
0,0,0,150,0,0
0,0,0,150,0,0
0,0,0,150,0,0
0,0,0,150,0,0
0,0,0,20,0,0
0,0,0,20,0,0
0,0,0,20,0,0
0,0,0,20,0,0
0,0,0,20,0,0
0,0,0,20,0,0
0,0,0,20,0,0
0,0,0,20,0,0
0,0,0,20,0,0
0,0,0,20,0,0
0,0,0,20,0,0
0,0,0,20,0,0
0,0,0,25,0,0
0,0,0,25,0,0
0,0,0,20,0,0
0,0,0,20,0,0
0,0,0,20,0,0
0,0,0,20,0,0
0,0,0,20,0,0
0,0,0,25,0,0
0,0,0,25,0,0
0,0,0,25,0,0
0,0,0,25,0,0
0,0,0,10,0,0
0,0,0,10,0,0
0,0,0,10,0,0
0,0,0,10,0,0
0,0,0,10,0,0
0,0,0,10,0,0
